Cycle,Time (real),Time (simulation),Agent,State,Rider,Follower,Leader,Battery Life,Has Target,Last Tag,Next Tag,Read Pheromones,Pheromone To Diffuse,Pheromone Mark
21,2021-11-02 19:54:51,735.0,bike47,idle,nil,nil,nil,35136,40000,false,tagRFID(286),tagRFID(258),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike46,idle,nil,nil,nil,32996,40000,false,tagRFID(207),tagRFID(208),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike45,idle,nil,bike(43),nil,31952,40000,false,tagRFID(147),tagRFID(154),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike44,idle,nil,nil,nil,35186,40000,false,tagRFID(113),tagRFID(114),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike43,following,nil,nil,bike(45),37426,40000,false,tagRFID(190),tagRFID(190),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike42,idle,nil,nil,nil,36066,40000,false,tagRFID(227),tagRFID(168),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike41,following,nil,nil,bike(9),36352,40000,false,tagRFID(70),tagRFID(70),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike40,idle,nil,nil,nil,35554,40000,false,tagRFID(27),tagRFID(28),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike39,idle,nil,bike(28),nil,31177,40000,false,tagRFID(187),tagRFID(222),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike38,idle,nil,nil,nil,35174,40000,false,tagRFID(275),tagRFID(198),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike37,idle,nil,nil,nil,32199,40000,false,tagRFID(212),tagRFID(192),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike36,following,nil,nil,bike(34),36345,40000,false,tagRFID(32),tagRFID(241),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike35,idle,nil,nil,nil,33698,40000,false,tagRFID(231),tagRFID(199),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike34,idle,nil,bike(36),nil,33336,40000,false,tagRFID(29),tagRFID(237),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike33,idle,nil,bike(18),nil,34793,40000,false,tagRFID(250),tagRFID(125),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike32,idle,nil,nil,nil,38308,40000,false,tagRFID(303),tagRFID(293),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike31,idle,nil,bike(6),nil,31324,40000,false,tagRFID(64),tagRFID(213),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike30,idle,nil,nil,nil,37125,40000,false,tagRFID(295),tagRFID(296),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike29,idle,nil,nil,nil,35913,40000,false,tagRFID(83),tagRFID(158),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike28,following,nil,nil,bike(39),36395,40000,false,tagRFID(0),tagRFID(53),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike27,idle,nil,bike(16),nil,33687,40000,false,tagRFID(25),tagRFID(27),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike26,idle,nil,nil,nil,32361,40000,false,tagRFID(182),tagRFID(114),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike25,idle,nil,nil,nil,33800,40000,false,tagRFID(183),tagRFID(112),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike24,idle,nil,nil,nil,33412,40000,false,tagRFID(45),tagRFID(44),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike23,idle,nil,nil,nil,31665,40000,false,tagRFID(288),tagRFID(120),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike22,idle,nil,nil,nil,34791,40000,false,tagRFID(90),tagRFID(76),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike21,following,nil,nil,bike(4),36258,40000,false,tagRFID(188),tagRFID(233),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike20,idle,nil,nil,nil,34673,40000,false,tagRFID(205),tagRFID(95),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike19,following,nil,nil,bike(13),37293,40000,false,tagRFID(165),tagRFID(165),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike18,following,nil,nil,bike(33),37315,40000,false,tagRFID(126),tagRFID(250),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike17,idle,nil,bike(2),nil,30570,40000,false,tagRFID(201),tagRFID(202),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike16,following,nil,nil,bike(27),37210,40000,false,tagRFID(199),tagRFID(231),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike15,idle,nil,nil,nil,31882,40000,false,tagRFID(218),tagRFID(205),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike14,following,nil,nil,bike(12),36348,40000,false,tagRFID(105),tagRFID(105),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike13,idle,nil,bike(19),nil,32727,40000,false,tagRFID(157),tagRFID(163),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike12,idle,nil,bike(14),nil,32374,40000,false,tagRFID(100),tagRFID(101),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike11,idle,nil,nil,nil,34896,40000,false,tagRFID(204),tagRFID(88),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike10,idle,nil,nil,nil,31166,40000,false,tagRFID(279),tagRFID(281),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike9,idle,nil,bike(41),nil,32425,40000,false,tagRFID(58),tagRFID(68),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike8,idle,nil,nil,nil,33410,40000,false,tagRFID(293),tagRFID(292),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike7,idle,nil,nil,nil,32807,40000,false,tagRFID(208),tagRFID(207),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike6,following,nil,nil,bike(31),36339,40000,false,tagRFID(26),tagRFID(26),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike5,idle,nil,nil,nil,34764,40000,false,tagRFID(287),tagRFID(315),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike4,idle,nil,bike(21),nil,32211,40000,false,tagRFID(188),tagRFID(233),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike3,idle,nil,nil,nil,35812,40000,false,tagRFID(172),tagRFID(211),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike2,following,nil,nil,bike(17),35068,40000,false,tagRFID(222),tagRFID(57),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike1,idle,nil,nil,nil,35181,40000,false,tagRFID(119),tagRFID(118),0.0,0.0,0.0
21,2021-11-02 19:54:51,735.0,bike0,following,nil,nil,bike(48),37381,40000,false,tagRFID(242),tagRFID(243),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike49,idle,nil,nil,nil,35114,40000,false,tagRFID(75),tagRFID(56),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike48,idle,nil,bike(0),nil,32325,40000,false,tagRFID(6),tagRFID(3),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike47,idle,nil,nil,nil,35088,40000,false,tagRFID(258),tagRFID(286),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike46,idle,nil,nil,nil,32947,40000,false,tagRFID(207),tagRFID(208),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike45,idle,nil,bike(43),nil,31982,40000,false,tagRFID(147),tagRFID(154),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike44,idle,nil,nil,nil,35137,40000,false,tagRFID(114),tagRFID(182),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike43,following,nil,nil,bike(45),37300,40000,false,tagRFID(190),tagRFID(190),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike42,idle,nil,nil,nil,36017,40000,false,tagRFID(168),tagRFID(169),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike41,following,nil,nil,bike(9),36226,40000,false,tagRFID(70),tagRFID(70),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike40,idle,nil,nil,nil,35505,40000,false,tagRFID(27),tagRFID(28),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike39,idle,nil,bike(28),nil,31206,40000,false,tagRFID(187),tagRFID(222),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike38,idle,nil,nil,nil,35125,40000,false,tagRFID(275),tagRFID(198),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike37,idle,nil,nil,nil,32150,40000,false,tagRFID(212),tagRFID(192),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike36,following,nil,nil,bike(34),36219,40000,false,tagRFID(32),tagRFID(241),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike35,idle,nil,nil,nil,33650,40000,false,tagRFID(213),tagRFID(27),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike34,idle,nil,bike(36),nil,33365,40000,false,tagRFID(237),tagRFID(63),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike33,idle,nil,bike(18),nil,34822,40000,false,tagRFID(125),tagRFID(250),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike32,idle,nil,nil,nil,38259,40000,false,tagRFID(293),tagRFID(303),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike31,idle,nil,bike(6),nil,31353,40000,false,tagRFID(64),tagRFID(213),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike30,idle,nil,nil,nil,37077,40000,false,tagRFID(295),tagRFID(296),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike29,idle,nil,nil,nil,35864,40000,false,tagRFID(83),tagRFID(158),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike28,following,nil,nil,bike(39),36269,40000,false,tagRFID(0),tagRFID(53),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike27,idle,nil,bike(16),nil,33716,40000,false,tagRFID(27),tagRFID(28),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike26,idle,nil,nil,nil,32312,40000,false,tagRFID(114),tagRFID(182),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike25,idle,nil,nil,nil,33751,40000,false,tagRFID(183),tagRFID(112),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike24,idle,nil,nil,nil,33363,40000,false,tagRFID(44),tagRFID(42),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike23,idle,nil,nil,nil,31617,40000,false,tagRFID(120),tagRFID(316),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike22,idle,nil,nil,nil,34743,40000,false,tagRFID(76),tagRFID(90),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike21,following,nil,nil,bike(4),36132,40000,false,tagRFID(188),tagRFID(233),0.0,0.0,0.0
22,2021-11-02 19:54:51,770.0,bike20,idle,nil,nil,nil,34624,40000,false,tagRFID(205),tagRFID(95),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike19,following,nil,nil,bike(13),37167,40000,false,tagRFID(165),tagRFID(165),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike18,following,nil,nil,bike(33),37189,40000,false,tagRFID(126),tagRFID(250),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike17,idle,nil,bike(2),nil,30599,40000,false,tagRFID(202),tagRFID(284),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike16,following,nil,nil,bike(27),37083,40000,false,tagRFID(199),tagRFID(231),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike15,idle,nil,nil,nil,31834,40000,false,tagRFID(218),tagRFID(205),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike14,following,nil,nil,bike(12),36222,40000,false,tagRFID(105),tagRFID(105),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike13,idle,nil,bike(19),nil,32757,40000,false,tagRFID(157),tagRFID(163),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike12,idle,nil,bike(14),nil,32403,40000,false,tagRFID(100),tagRFID(101),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike11,idle,nil,nil,nil,34847,40000,false,tagRFID(88),tagRFID(204),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike10,idle,nil,nil,nil,31117,40000,false,tagRFID(280),tagRFID(209),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike9,idle,nil,bike(41),nil,32454,40000,false,tagRFID(68),tagRFID(58),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike8,idle,nil,nil,nil,33361,40000,false,tagRFID(293),tagRFID(292),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike7,idle,nil,nil,nil,32758,40000,false,tagRFID(208),tagRFID(207),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike6,following,nil,nil,bike(31),36213,40000,false,tagRFID(26),tagRFID(26),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike5,idle,nil,nil,nil,34715,40000,false,tagRFID(315),tagRFID(273),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike4,idle,nil,bike(21),nil,32240,40000,false,tagRFID(188),tagRFID(233),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike3,idle,nil,nil,nil,35764,40000,false,tagRFID(211),tagRFID(172),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike2,following,nil,nil,bike(17),34942,40000,false,tagRFID(222),tagRFID(57),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike1,idle,nil,nil,nil,35133,40000,false,tagRFID(119),tagRFID(118),0.0,0.0,0.0
22,2021-11-02 19:54:52,770.0,bike0,following,nil,nil,bike(48),37255,40000,false,tagRFID(242),tagRFID(243),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike49,idle,nil,nil,nil,35065,40000,false,tagRFID(75),tagRFID(56),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike48,idle,nil,bike(0),nil,32354,40000,false,tagRFID(3),tagRFID(4),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike47,idle,nil,nil,nil,35039,40000,false,tagRFID(286),tagRFID(142),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike46,idle,nil,nil,nil,32898,40000,false,tagRFID(207),tagRFID(208),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike45,idle,nil,bike(43),nil,32011,40000,false,tagRFID(147),tagRFID(154),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike44,idle,nil,nil,nil,35088,40000,false,tagRFID(114),tagRFID(182),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike43,following,nil,nil,bike(45),37173,40000,false,tagRFID(190),tagRFID(190),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike42,idle,nil,nil,nil,35969,40000,false,tagRFID(168),tagRFID(169),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike41,following,nil,nil,bike(9),36099,40000,false,tagRFID(70),tagRFID(70),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike40,idle,nil,nil,nil,35456,40000,false,tagRFID(28),tagRFID(51),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike39,idle,nil,bike(28),nil,31235,40000,false,tagRFID(222),tagRFID(58),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike38,idle,nil,nil,nil,35077,40000,false,tagRFID(275),tagRFID(198),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike37,idle,nil,nil,nil,32101,40000,false,tagRFID(212),tagRFID(192),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike36,following,nil,nil,bike(34),36092,40000,false,tagRFID(32),tagRFID(241),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike35,idle,nil,nil,nil,33601,40000,false,tagRFID(27),tagRFID(213),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike34,idle,nil,bike(36),nil,33394,40000,false,tagRFID(63),tagRFID(62),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike33,idle,nil,bike(18),nil,34851,40000,false,tagRFID(125),tagRFID(250),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike32,idle,nil,nil,nil,38211,40000,false,tagRFID(303),tagRFID(306),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike31,idle,nil,bike(6),nil,31382,40000,false,tagRFID(213),tagRFID(64),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike30,idle,nil,nil,nil,37028,40000,false,tagRFID(296),tagRFID(249),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike29,idle,nil,nil,nil,35815,40000,false,tagRFID(83),tagRFID(158),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike28,following,nil,nil,bike(39),36142,40000,false,tagRFID(0),tagRFID(53),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike27,idle,nil,bike(16),nil,33745,40000,false,tagRFID(27),tagRFID(28),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike26,idle,nil,nil,nil,32263,40000,false,tagRFID(182),tagRFID(181),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike25,idle,nil,nil,nil,33702,40000,false,tagRFID(112),tagRFID(186),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike24,idle,nil,nil,nil,33314,40000,false,tagRFID(42),tagRFID(40),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike23,idle,nil,nil,nil,31568,40000,false,tagRFID(120),tagRFID(316),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike22,idle,nil,nil,nil,34694,40000,false,tagRFID(90),tagRFID(76),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike21,following,nil,nil,bike(4),36006,40000,false,tagRFID(188),tagRFID(233),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike20,idle,nil,nil,nil,34575,40000,false,tagRFID(95),tagRFID(205),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike19,following,nil,nil,bike(13),37040,40000,false,tagRFID(165),tagRFID(165),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike18,following,nil,nil,bike(33),37063,40000,false,tagRFID(126),tagRFID(250),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike17,idle,nil,bike(2),nil,30628,40000,false,tagRFID(202),tagRFID(284),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike16,following,nil,nil,bike(27),36957,40000,false,tagRFID(199),tagRFID(231),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike15,idle,nil,nil,nil,31785,40000,false,tagRFID(218),tagRFID(205),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike14,following,nil,nil,bike(12),36096,40000,false,tagRFID(105),tagRFID(105),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike13,idle,nil,bike(19),nil,32786,40000,false,tagRFID(163),tagRFID(157),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike12,idle,nil,bike(14),nil,32432,40000,false,tagRFID(101),tagRFID(100),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike11,idle,nil,nil,nil,34799,40000,false,tagRFID(88),tagRFID(204),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike10,idle,nil,nil,nil,31069,40000,false,tagRFID(209),tagRFID(196),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike9,idle,nil,bike(41),nil,32484,40000,false,tagRFID(222),tagRFID(58),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike8,idle,nil,nil,nil,33313,40000,false,tagRFID(292),tagRFID(293),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike7,idle,nil,nil,nil,32709,40000,false,tagRFID(207),tagRFID(80),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike6,following,nil,nil,bike(31),36086,40000,false,tagRFID(26),tagRFID(26),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike5,idle,nil,nil,nil,34667,40000,false,tagRFID(315),tagRFID(273),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike4,idle,nil,bike(21),nil,32269,40000,false,tagRFID(188),tagRFID(233),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike3,idle,nil,nil,nil,35715,40000,false,tagRFID(211),tagRFID(172),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike2,following,nil,nil,bike(17),34816,40000,false,tagRFID(222),tagRFID(57),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike1,idle,nil,nil,nil,35084,40000,false,tagRFID(118),tagRFID(117),0.0,0.0,0.0
23,2021-11-02 19:54:52,805.0,bike0,following,nil,nil,bike(48),37129,40000,false,tagRFID(242),tagRFID(243),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike49,idle,nil,nil,nil,35017,40000,false,tagRFID(57),tagRFID(222),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike48,idle,nil,bike(0),nil,32383,40000,false,tagRFID(3),tagRFID(4),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike47,idle,nil,nil,nil,34990,40000,false,tagRFID(286),tagRFID(142),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike46,idle,nil,nil,nil,32850,40000,false,tagRFID(208),tagRFID(53),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike45,idle,nil,bike(43),nil,32040,40000,false,tagRFID(154),tagRFID(151),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike44,idle,nil,nil,nil,35040,40000,false,tagRFID(182),tagRFID(180),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike43,following,nil,nil,bike(45),37047,40000,false,tagRFID(190),tagRFID(190),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike42,idle,nil,nil,nil,35920,40000,false,tagRFID(169),tagRFID(206),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike41,following,nil,nil,bike(9),35973,40000,false,tagRFID(70),tagRFID(70),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike40,idle,nil,nil,nil,35408,40000,false,tagRFID(28),tagRFID(51),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike39,idle,nil,bike(28),nil,31265,40000,false,tagRFID(58),tagRFID(69),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike38,idle,nil,nil,nil,35028,40000,false,tagRFID(198),tagRFID(197),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike37,idle,nil,nil,nil,32053,40000,false,tagRFID(212),tagRFID(192),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike36,following,nil,nil,bike(34),35966,40000,false,tagRFID(32),tagRFID(241),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike35,idle,nil,nil,nil,33552,40000,false,tagRFID(27),tagRFID(213),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike34,idle,nil,bike(36),nil,33423,40000,false,tagRFID(63),tagRFID(62),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike33,idle,nil,bike(18),nil,34880,40000,false,tagRFID(250),tagRFID(125),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike32,idle,nil,nil,nil,38162,40000,false,tagRFID(303),tagRFID(306),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike31,idle,nil,bike(6),nil,31411,40000,false,tagRFID(213),tagRFID(64),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike30,idle,nil,nil,nil,36979,40000,false,tagRFID(296),tagRFID(249),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike29,idle,nil,nil,nil,35767,40000,false,tagRFID(158),tagRFID(83),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike28,following,nil,nil,bike(39),36016,40000,false,tagRFID(0),tagRFID(53),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike27,idle,nil,bike(16),nil,33774,40000,false,tagRFID(28),tagRFID(27),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike26,idle,nil,nil,nil,32215,40000,false,tagRFID(182),tagRFID(181),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike25,idle,nil,nil,nil,33654,40000,false,tagRFID(112),tagRFID(186),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike24,idle,nil,nil,nil,33266,40000,false,tagRFID(40),tagRFID(80),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike23,idle,nil,nil,nil,31520,40000,false,tagRFID(120),tagRFID(316),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike22,idle,nil,nil,nil,34645,40000,false,tagRFID(76),tagRFID(73),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike21,following,nil,nil,bike(4),35879,40000,false,tagRFID(188),tagRFID(233),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike20,idle,nil,nil,nil,34527,40000,false,tagRFID(95),tagRFID(205),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike19,following,nil,nil,bike(13),36914,40000,false,tagRFID(165),tagRFID(165),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike18,following,nil,nil,bike(33),36936,40000,false,tagRFID(126),tagRFID(250),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike17,idle,nil,bike(2),nil,30657,40000,false,tagRFID(202),tagRFID(284),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike16,following,nil,nil,bike(27),36831,40000,false,tagRFID(199),tagRFID(231),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike15,idle,nil,nil,nil,31736,40000,false,tagRFID(205),tagRFID(218),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike14,following,nil,nil,bike(12),35969,40000,false,tagRFID(105),tagRFID(105),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike13,idle,nil,bike(19),nil,32815,40000,false,tagRFID(157),tagRFID(158),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike12,idle,nil,bike(14),nil,32461,40000,false,tagRFID(101),tagRFID(100),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike11,idle,nil,nil,nil,34750,40000,false,tagRFID(204),tagRFID(61),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike10,idle,nil,nil,nil,31020,40000,false,tagRFID(209),tagRFID(196),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike9,idle,nil,bike(41),nil,32513,40000,false,tagRFID(58),tagRFID(57),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike8,idle,nil,nil,nil,33264,40000,false,tagRFID(292),tagRFID(293),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike7,idle,nil,nil,nil,32661,40000,false,tagRFID(207),tagRFID(80),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike6,following,nil,nil,bike(31),35960,40000,false,tagRFID(26),tagRFID(26),0.0,0.0,0.0
24,2021-11-02 19:54:53,840.0,bike5,idle,nil,nil,nil,34618,40000,false,tagRFID(315),tagRFID(273),0.0,0.0,0.0
