Cycle,Time (real),Time (simulation),Agent,State,Rider,Follower,Leader,Battery Life,Has Target,Last Tag,Next Tag,Read Pheromones,Pheromone To Diffuse,Pheromone Mark
22,2021-11-04 16:06:45,770.0,bike19,following,nil,nil,bike(20),36709,40000,false,tagRFID(16),tagRFID(16),0.0,0.0,0.0
22,2021-11-04 16:06:45,770.0,bike18,following,nil,nil,bike(40),35923,40000,false,tagRFID(116),tagRFID(22),0.0,0.0,0.0
22,2021-11-04 16:06:45,770.0,bike17,idle,nil,nil,nil,34201,40000,false,tagRFID(212),tagRFID(174),0.0,0.0,0.0
22,2021-11-04 16:06:45,770.0,bike8,idle,nil,nil,nil,37459,40000,false,tagRFID(125),tagRFID(250),0.0,0.0,0.0
22,2021-11-04 16:06:45,770.0,bike7,following,nil,nil,bike(27),33881,40000,false,tagRFID(209),tagRFID(280),0.0,0.0,0.0
22,2021-11-04 16:06:45,770.0,bike6,idle,nil,bike(21),nil,32109,40000,false,tagRFID(154),tagRFID(149),0.0,0.0,0.0
22,2021-11-04 16:06:45,770.0,bike5,following,nil,nil,bike(32),37776,40000,false,tagRFID(157),tagRFID(157),0.0,0.0,0.0
22,2021-11-04 16:06:45,770.0,bike12,idle,nil,bike(29),nil,31122,40000,false,tagRFID(293),tagRFID(303),0.0,0.0,0.0
22,2021-11-04 16:06:45,770.0,bike11,idle,nil,bike(30),nil,33060,40000,false,tagRFID(75),tagRFID(71),0.0,0.0,0.0
22,2021-11-04 16:06:45,770.0,bike10,idle,nil,bike(15),nil,32888,40000,false,tagRFID(154),tagRFID(147),0.0,0.0,0.0
22,2021-11-04 16:06:45,770.0,bike9,idle,nil,nil,nil,32486,40000,false,tagRFID(260),tagRFID(259),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike32,idle,nil,bike(5),nil,30992,40000,false,tagRFID(145),tagRFID(153),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike31,idle,nil,nil,nil,36154,40000,false,tagRFID(207),tagRFID(80),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike30,following,nil,nil,bike(11),35531,40000,false,tagRFID(86),tagRFID(86),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike29,following,nil,nil,bike(12),37305,40000,false,tagRFID(255),tagRFID(254),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike36,following,nil,nil,bike(24),36738,40000,false,tagRFID(128),tagRFID(128),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike35,idle,nil,nil,nil,34018,40000,false,tagRFID(144),tagRFID(149),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike34,idle,nil,nil,nil,34937,40000,false,tagRFID(248),tagRFID(239),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike33,idle,nil,bike(49),nil,32231,40000,false,tagRFID(202),tagRFID(201),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike24,idle,nil,bike(36),nil,32898,40000,false,tagRFID(129),tagRFID(165),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike23,idle,nil,nil,nil,31550,40000,false,tagRFID(256),tagRFID(94),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike22,idle,nil,nil,nil,33460,40000,false,tagRFID(133),tagRFID(134),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike21,following,nil,nil,bike(6),35049,40000,false,tagRFID(190),tagRFID(155),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike28,idle,nil,nil,nil,34307,40000,false,tagRFID(164),tagRFID(157),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike27,idle,nil,bike(7),nil,30871,40000,false,tagRFID(94),tagRFID(217),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike26,idle,nil,nil,nil,30777,40000,false,tagRFID(248),tagRFID(239),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike25,idle,nil,nil,nil,33546,40000,false,tagRFID(192),tagRFID(175),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike48,idle,nil,nil,nil,34986,40000,false,tagRFID(223),tagRFID(79),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike47,idle,nil,nil,nil,32707,40000,false,tagRFID(221),tagRFID(9),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike46,following,nil,nil,bike(41),38184,40000,false,tagRFID(232),tagRFID(165),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike45,idle,nil,nil,nil,35006,40000,false,tagRFID(202),tagRFID(201),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike49,following,nil,nil,bike(33),36289,40000,false,tagRFID(202),tagRFID(201),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike40,idle,nil,bike(18),nil,31120,40000,false,tagRFID(183),tagRFID(112),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike39,idle,nil,nil,nil,30726,40000,false,tagRFID(249),tagRFID(273),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike38,idle,nil,nil,nil,37786,40000,false,tagRFID(159),tagRFID(81),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike37,idle,nil,nil,nil,33483,40000,false,tagRFID(235),tagRFID(158),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike44,idle,nil,nil,nil,37547,40000,false,tagRFID(312),tagRFID(278),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike43,idle,nil,nil,nil,34519,40000,false,tagRFID(152),tagRFID(151),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike42,idle,nil,bike(1),nil,32890,40000,false,tagRFID(64),tagRFID(213),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike41,idle,nil,bike(46),nil,33490,40000,false,tagRFID(165),tagRFID(232),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike0,following,nil,nil,bike(16),34212,40000,false,tagRFID(246),tagRFID(262),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike4,idle,nil,nil,nil,33628,40000,false,tagRFID(186),tagRFID(177),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike3,idle,nil,nil,nil,33918,40000,false,tagRFID(115),tagRFID(180),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike2,idle,nil,nil,nil,38064,40000,false,tagRFID(315),tagRFID(273),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike1,following,nil,nil,bike(42),36963,40000,false,tagRFID(28),tagRFID(28),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike16,idle,nil,bike(0),nil,32121,40000,false,tagRFID(185),tagRFID(251),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike15,following,nil,nil,bike(10),36164,40000,false,tagRFID(128),tagRFID(143),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike14,idle,nil,nil,nil,32843,40000,false,tagRFID(239),tagRFID(240),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike13,idle,nil,nil,nil,35487,40000,false,tagRFID(29),tagRFID(241),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike20,idle,nil,bike(19),nil,31276,40000,false,tagRFID(182),tagRFID(180),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike19,following,nil,nil,bike(20),36583,40000,false,tagRFID(16),tagRFID(16),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike18,following,nil,nil,bike(40),35796,40000,false,tagRFID(116),tagRFID(22),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike17,idle,nil,nil,nil,34153,40000,false,tagRFID(212),tagRFID(174),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike8,idle,nil,nil,nil,37410,40000,false,tagRFID(125),tagRFID(250),0.0,0.0,0.0
23,2021-11-04 16:06:46,805.0,bike7,following,nil,nil,bike(27),33755,40000,false,tagRFID(209),tagRFID(280),0.0,0.0,0.0
23,2021-11-04 16:06:47,805.0,bike6,idle,nil,bike(21),nil,32138,40000,false,tagRFID(154),tagRFID(149),0.0,0.0,0.0
23,2021-11-04 16:06:47,805.0,bike5,following,nil,nil,bike(32),37650,40000,false,tagRFID(157),tagRFID(157),0.0,0.0,0.0
23,2021-11-04 16:06:47,805.0,bike12,idle,nil,bike(29),nil,31151,40000,false,tagRFID(303),tagRFID(293),0.0,0.0,0.0
23,2021-11-04 16:06:47,805.0,bike11,idle,nil,bike(30),nil,33089,40000,false,tagRFID(71),tagRFID(72),0.0,0.0,0.0
23,2021-11-04 16:06:47,805.0,bike10,idle,nil,bike(15),nil,32917,40000,false,tagRFID(147),tagRFID(154),0.0,0.0,0.0
23,2021-11-04 16:06:47,805.0,bike9,idle,nil,nil,nil,32437,40000,false,tagRFID(260),tagRFID(259),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike32,idle,nil,bike(5),nil,31021,40000,false,tagRFID(153),tagRFID(317),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike31,idle,nil,nil,nil,36105,40000,false,tagRFID(80),tagRFID(40),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike30,following,nil,nil,bike(11),35405,40000,false,tagRFID(86),tagRFID(86),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike29,following,nil,nil,bike(12),37179,40000,false,tagRFID(255),tagRFID(254),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike36,following,nil,nil,bike(24),36612,40000,false,tagRFID(128),tagRFID(128),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike35,idle,nil,nil,nil,33969,40000,false,tagRFID(144),tagRFID(149),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike34,idle,nil,nil,nil,34888,40000,false,tagRFID(248),tagRFID(239),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike33,idle,nil,bike(49),nil,32260,40000,false,tagRFID(202),tagRFID(201),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike24,idle,nil,bike(36),nil,32927,40000,false,tagRFID(165),tagRFID(139),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike23,idle,nil,nil,nil,31501,40000,false,tagRFID(256),tagRFID(94),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike22,idle,nil,nil,nil,33411,40000,false,tagRFID(133),tagRFID(134),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike21,following,nil,nil,bike(6),34923,40000,false,tagRFID(190),tagRFID(155),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike28,idle,nil,nil,nil,34258,40000,false,tagRFID(157),tagRFID(163),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike27,idle,nil,bike(7),nil,30900,40000,false,tagRFID(94),tagRFID(217),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike26,idle,nil,nil,nil,30728,40000,false,tagRFID(248),tagRFID(239),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike25,idle,nil,nil,nil,33497,40000,false,tagRFID(175),tagRFID(174),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike48,idle,nil,nil,nil,34937,40000,false,tagRFID(79),tagRFID(80),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike47,idle,nil,nil,nil,32658,40000,false,tagRFID(221),tagRFID(9),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike46,following,nil,nil,bike(41),38058,40000,false,tagRFID(232),tagRFID(165),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike45,idle,nil,nil,nil,34958,40000,false,tagRFID(202),tagRFID(201),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike49,following,nil,nil,bike(33),36163,40000,false,tagRFID(202),tagRFID(201),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike40,idle,nil,bike(18),nil,31150,40000,false,tagRFID(183),tagRFID(112),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike39,idle,nil,nil,nil,30677,40000,false,tagRFID(249),tagRFID(273),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike38,idle,nil,nil,nil,37737,40000,false,tagRFID(159),tagRFID(81),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike37,idle,nil,nil,nil,33435,40000,false,tagRFID(158),tagRFID(159),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike44,idle,nil,nil,nil,37498,40000,false,tagRFID(312),tagRFID(278),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike43,idle,nil,nil,nil,34471,40000,false,tagRFID(151),tagRFID(154),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike42,idle,nil,bike(1),nil,32919,40000,false,tagRFID(64),tagRFID(213),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike41,idle,nil,bike(46),nil,33519,40000,false,tagRFID(165),tagRFID(232),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike0,following,nil,nil,bike(16),34085,40000,false,tagRFID(246),tagRFID(262),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike4,idle,nil,nil,nil,33579,40000,false,tagRFID(186),tagRFID(177),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike3,idle,nil,nil,nil,33869,40000,false,tagRFID(180),tagRFID(22),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike2,idle,nil,nil,nil,38015,40000,false,tagRFID(315),tagRFID(273),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike1,following,nil,nil,bike(42),36837,40000,false,tagRFID(28),tagRFID(28),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike16,idle,nil,bike(0),nil,32150,40000,false,tagRFID(185),tagRFID(251),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike15,following,nil,nil,bike(10),36038,40000,false,tagRFID(128),tagRFID(143),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike14,idle,nil,nil,nil,32794,40000,false,tagRFID(239),tagRFID(240),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike13,idle,nil,nil,nil,35438,40000,false,tagRFID(241),tagRFID(29),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike20,idle,nil,bike(19),nil,31305,40000,false,tagRFID(180),tagRFID(22),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike19,following,nil,nil,bike(20),36456,40000,false,tagRFID(16),tagRFID(16),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike18,following,nil,nil,bike(40),35670,40000,false,tagRFID(116),tagRFID(22),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike17,idle,nil,nil,nil,34104,40000,false,tagRFID(174),tagRFID(175),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike8,idle,nil,nil,nil,37362,40000,false,tagRFID(125),tagRFID(250),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike7,following,nil,nil,bike(27),33628,40000,false,tagRFID(209),tagRFID(280),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike6,idle,nil,bike(21),nil,32167,40000,false,tagRFID(149),tagRFID(154),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike5,following,nil,nil,bike(32),37524,40000,false,tagRFID(157),tagRFID(157),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike12,idle,nil,bike(29),nil,31180,40000,false,tagRFID(293),tagRFID(295),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike11,idle,nil,bike(30),nil,33118,40000,false,tagRFID(71),tagRFID(72),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike10,idle,nil,bike(15),nil,32946,40000,false,tagRFID(147),tagRFID(154),0.0,0.0,0.0
24,2021-11-04 16:06:48,840.0,bike9,idle,nil,nil,nil,32388,40000,false,tagRFID(259),tagRFID(227),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike32,idle,nil,bike(5),nil,31050,40000,false,tagRFID(153),tagRFID(317),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike31,idle,nil,nil,nil,36057,40000,false,tagRFID(40),tagRFID(41),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike30,following,nil,nil,bike(11),35279,40000,false,tagRFID(86),tagRFID(86),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike29,following,nil,nil,bike(12),37052,40000,false,tagRFID(255),tagRFID(254),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike36,following,nil,nil,bike(24),36486,40000,false,tagRFID(128),tagRFID(128),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike35,idle,nil,nil,nil,33920,40000,false,tagRFID(144),tagRFID(149),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike34,idle,nil,nil,nil,34840,40000,false,tagRFID(248),tagRFID(239),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike33,idle,nil,bike(49),nil,32289,40000,false,tagRFID(201),tagRFID(202),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike24,idle,nil,bike(36),nil,32956,40000,false,tagRFID(165),tagRFID(139),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike23,idle,nil,nil,nil,31453,40000,false,tagRFID(256),tagRFID(94),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike22,idle,nil,nil,nil,33363,40000,false,tagRFID(134),tagRFID(133),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike21,following,nil,nil,bike(6),34797,40000,false,tagRFID(190),tagRFID(155),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike28,idle,nil,nil,nil,34210,40000,false,tagRFID(163),tagRFID(159),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike27,idle,nil,bike(7),nil,30929,40000,false,tagRFID(217),tagRFID(234),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike26,idle,nil,nil,nil,30679,40000,false,tagRFID(248),tagRFID(239),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike25,idle,nil,nil,nil,33448,40000,false,tagRFID(175),tagRFID(174),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike48,idle,nil,nil,nil,34889,40000,false,tagRFID(79),tagRFID(80),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike47,idle,nil,nil,nil,32609,40000,false,tagRFID(35),tagRFID(9),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike46,following,nil,nil,bike(41),37932,40000,false,tagRFID(232),tagRFID(165),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike45,idle,nil,nil,nil,34909,40000,false,tagRFID(202),tagRFID(201),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike49,following,nil,nil,bike(33),36037,40000,false,tagRFID(202),tagRFID(201),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike40,idle,nil,bike(18),nil,31179,40000,false,tagRFID(183),tagRFID(112),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike39,idle,nil,nil,nil,30629,40000,false,tagRFID(249),tagRFID(273),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike38,idle,nil,nil,nil,37689,40000,false,tagRFID(159),tagRFID(81),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike37,idle,nil,nil,nil,33386,40000,false,tagRFID(158),tagRFID(159),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike44,idle,nil,nil,nil,37449,40000,false,tagRFID(312),tagRFID(278),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike43,idle,nil,nil,nil,34422,40000,false,tagRFID(151),tagRFID(154),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike42,idle,nil,bike(1),nil,32948,40000,false,tagRFID(199),tagRFID(231),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike41,idle,nil,bike(46),nil,33548,40000,false,tagRFID(232),tagRFID(164),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike0,following,nil,nil,bike(16),33959,40000,false,tagRFID(246),tagRFID(262),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike4,idle,nil,nil,nil,33531,40000,false,tagRFID(177),tagRFID(176),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike3,idle,nil,nil,nil,33820,40000,false,tagRFID(22),tagRFID(180),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike2,idle,nil,nil,nil,37967,40000,false,tagRFID(315),tagRFID(273),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike1,following,nil,nil,bike(42),36711,40000,false,tagRFID(28),tagRFID(28),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike16,idle,nil,bike(0),nil,32180,40000,false,tagRFID(252),tagRFID(251),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike15,following,nil,nil,bike(10),35911,40000,false,tagRFID(128),tagRFID(143),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike14,idle,nil,nil,nil,32745,40000,false,tagRFID(240),tagRFID(254),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike13,idle,nil,nil,nil,35390,40000,false,tagRFID(241),tagRFID(29),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike20,idle,nil,bike(19),nil,31334,40000,false,tagRFID(22),tagRFID(13),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike19,following,nil,nil,bike(20),36330,40000,false,tagRFID(16),tagRFID(16),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike18,following,nil,nil,bike(40),35544,40000,false,tagRFID(116),tagRFID(22),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike17,idle,nil,nil,nil,34055,40000,false,tagRFID(174),tagRFID(175),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike8,idle,nil,nil,nil,37313,40000,false,tagRFID(250),tagRFID(125),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike7,following,nil,nil,bike(27),33502,40000,false,tagRFID(209),tagRFID(280),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike6,idle,nil,bike(21),nil,32196,40000,false,tagRFID(149),tagRFID(154),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike5,following,nil,nil,bike(32),37397,40000,false,tagRFID(157),tagRFID(157),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike12,idle,nil,bike(29),nil,31209,40000,false,tagRFID(293),tagRFID(295),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike11,idle,nil,bike(30),nil,33147,40000,false,tagRFID(71),tagRFID(72),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike10,idle,nil,bike(15),nil,32975,40000,false,tagRFID(147),tagRFID(154),0.0,0.0,0.0
25,2021-11-04 16:06:49,875.0,bike9,idle,nil,nil,nil,32340,40000,false,tagRFID(227),tagRFID(131),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike32,idle,nil,bike(5),nil,31079,40000,false,tagRFID(153),tagRFID(317),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike31,idle,nil,nil,nil,36008,40000,false,tagRFID(40),tagRFID(42),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike30,following,nil,nil,bike(11),35152,40000,false,tagRFID(86),tagRFID(86),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike29,following,nil,nil,bike(12),36926,40000,false,tagRFID(255),tagRFID(254),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike36,following,nil,nil,bike(24),36359,40000,false,tagRFID(128),tagRFID(128),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike35,idle,nil,nil,nil,33872,40000,false,tagRFID(149),tagRFID(144),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike34,idle,nil,nil,nil,34791,40000,false,tagRFID(239),tagRFID(254),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike33,idle,nil,bike(49),nil,32318,40000,false,tagRFID(201),tagRFID(202),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike24,idle,nil,bike(36),nil,32985,40000,false,tagRFID(139),tagRFID(138),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike23,idle,nil,nil,nil,31404,40000,false,tagRFID(94),tagRFID(217),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike22,idle,nil,nil,nil,33314,40000,false,tagRFID(134),tagRFID(133),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike21,following,nil,nil,bike(6),34670,40000,false,tagRFID(190),tagRFID(155),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike28,idle,nil,nil,nil,34161,40000,false,tagRFID(163),tagRFID(159),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike27,idle,nil,bike(7),nil,30958,40000,false,tagRFID(234),tagRFID(253),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike26,idle,nil,nil,nil,30631,40000,false,tagRFID(239),tagRFID(254),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike25,idle,nil,nil,nil,33400,40000,false,tagRFID(175),tagRFID(174),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike48,idle,nil,nil,nil,34840,40000,false,tagRFID(80),tagRFID(207),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike47,idle,nil,nil,nil,32561,40000,false,tagRFID(9),tagRFID(221),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike46,following,nil,nil,bike(41),37805,40000,false,tagRFID(232),tagRFID(165),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike45,idle,nil,nil,nil,34860,40000,false,tagRFID(202),tagRFID(201),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike49,following,nil,nil,bike(33),35910,40000,false,tagRFID(202),tagRFID(201),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike40,idle,nil,bike(18),nil,31208,40000,false,tagRFID(112),tagRFID(186),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike39,idle,nil,nil,nil,30580,40000,false,tagRFID(273),tagRFID(315),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike38,idle,nil,nil,nil,37640,40000,false,tagRFID(159),tagRFID(81),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike37,idle,nil,nil,nil,33338,40000,false,tagRFID(159),tagRFID(160),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike44,idle,nil,nil,nil,37401,40000,false,tagRFID(312),tagRFID(278),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike43,idle,nil,nil,nil,34373,40000,false,tagRFID(154),tagRFID(151),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike42,idle,nil,bike(1),nil,32977,40000,false,tagRFID(231),tagRFID(65),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike41,idle,nil,bike(46),nil,33577,40000,false,tagRFID(232),tagRFID(164),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike0,following,nil,nil,bike(16),33833,40000,false,tagRFID(246),tagRFID(262),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike4,idle,nil,nil,nil,33482,40000,false,tagRFID(177),tagRFID(176),0.0,0.0,0.0
26,2021-11-04 16:06:51,910.0,bike3,idle,nil,nil,nil,33772,40000,false,tagRFID(180),tagRFID(182),0.0,0.0,0.0
