Cycle,Time (real),Time (simulation),Agent,Distance Traveled,Num Intersections
10,2021-11-04 15:52:52,350.0,bike45,48.65000000000008,0
10,2021-11-04 15:52:52,350.0,bike46,48.649999999999935,1
10,2021-11-04 15:52:52,350.0,bike47,48.65000000000001,1
10,2021-11-04 15:52:52,350.0,bike48,48.650000000000006,0
10,2021-11-04 15:52:52,350.0,bike49,48.65000000000009,0
11,2021-11-04 15:52:53,385.0,bike0,48.65000000000001,0
11,2021-11-04 15:52:53,385.0,bike4,48.649999999999984,1
11,2021-11-04 15:52:53,385.0,bike5,48.650000000000006,0
11,2021-11-04 15:52:53,385.0,bike6,48.64999999999998,0
11,2021-11-04 15:52:53,385.0,bike7,48.649999999999885,0
11,2021-11-04 15:52:53,385.0,bike9,48.650000000000105,1
