Cycle,Time (real),Time (simulation),Agent,State,Rider,Follower,Leader,Battery Life,Has Target,Last Tag,Next Tag,Read Pheromones,Pheromone To Diffuse,Pheromone Mark
7,2021-11-04 15:52:51,245.0,bike3,following,nil,nil,bike(5),35529,40000,false,tagRFID(53),tagRFID(0),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike2,following,nil,nil,bike(27),38890,40000,false,tagRFID(178),tagRFID(178),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike1,following,nil,nil,bike(23),38228,40000,false,tagRFID(230),tagRFID(230),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike0,idle,nil,bike(28),nil,30628,40000,false,tagRFID(164),tagRFID(157),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike24,idle,nil,nil,nil,29788,40000,false,tagRFID(172),tagRFID(173),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike23,idle,nil,bike(1),nil,30560,40000,false,tagRFID(230),tagRFID(203),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike22,idle,nil,nil,nil,33818,40000,false,tagRFID(301),tagRFID(121),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike21,idle,nil,bike(13),nil,30820,40000,false,tagRFID(103),tagRFID(150),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike20,idle,nil,bike(36),nil,33572,40000,false,tagRFID(2),tagRFID(0),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike19,idle,nil,nil,nil,34228,40000,false,tagRFID(183),tagRFID(184),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike18,idle,nil,nil,nil,36601,40000,false,tagRFID(188),tagRFID(16),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike17,idle,nil,nil,nil,34368,40000,false,tagRFID(129),tagRFID(128),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike16,idle,nil,nil,nil,36090,40000,false,tagRFID(61),tagRFID(62),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike15,idle,nil,bike(31),nil,31845,40000,false,tagRFID(111),tagRFID(150),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike14,idle,nil,bike(11),nil,32056,40000,false,tagRFID(65),tagRFID(64),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike13,following,nil,nil,bike(21),38581,40000,false,tagRFID(103),tagRFID(179),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike12,idle,nil,nil,nil,32251,40000,false,tagRFID(118),tagRFID(117),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike11,following,nil,nil,bike(14),37182,40000,false,tagRFID(64),tagRFID(26),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike10,idle,nil,nil,nil,31149,40000,false,tagRFID(78),tagRFID(77),0.0,0.0,0.0
7,2021-11-04 15:52:51,245.0,bike9,idle,nil,nil,nil,30278,40000,false,tagRFID(214),tagRFID(95),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike40,idle,nil,nil,nil,31784,40000,false,tagRFID(144),tagRFID(149),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike39,idle,nil,nil,nil,32450,40000,false,tagRFID(124),tagRFID(105),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike38,idle,nil,nil,nil,31817,40000,false,tagRFID(137),tagRFID(112),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike37,idle,nil,nil,nil,33942,40000,false,tagRFID(77),tagRFID(66),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike36,following,nil,nil,bike(20),38911,40000,false,tagRFID(2),tagRFID(49),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike35,idle,nil,nil,nil,32668,40000,false,tagRFID(244),tagRFID(101),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike34,idle,nil,nil,nil,33766,40000,false,tagRFID(18),tagRFID(14),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike33,idle,nil,nil,nil,34779,40000,false,tagRFID(133),tagRFID(135),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike32,idle,nil,nil,nil,36674,40000,false,tagRFID(163),tagRFID(157),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike31,following,nil,nil,bike(15),36545,40000,false,tagRFID(111),tagRFID(111),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike30,idle,nil,nil,nil,36771,40000,false,tagRFID(169),tagRFID(194),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike29,idle,nil,nil,nil,34160,40000,false,tagRFID(264),tagRFID(243),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike28,following,nil,nil,bike(0),38962,40000,false,tagRFID(232),tagRFID(232),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike27,idle,nil,bike(2),nil,30195,40000,false,tagRFID(178),tagRFID(177),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike26,idle,nil,nil,nil,33704,40000,false,tagRFID(184),tagRFID(186),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike25,idle,nil,nil,nil,31622,40000,false,tagRFID(211),tagRFID(210),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike49,idle,nil,nil,nil,38779,40000,false,tagRFID(289),tagRFID(294),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike48,idle,nil,bike(43),nil,30324,40000,false,tagRFID(304),tagRFID(306),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike47,idle,nil,bike(41),nil,30922,40000,false,tagRFID(237),tagRFID(29),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike46,idle,nil,nil,nil,35241,40000,false,tagRFID(152),tagRFID(151),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike45,idle,nil,nil,nil,31578,40000,false,tagRFID(239),tagRFID(254),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike44,idle,nil,nil,nil,36043,40000,false,tagRFID(134),tagRFID(233),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike43,following,nil,nil,bike(48),37918,40000,false,tagRFID(293),tagRFID(293),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike42,idle,nil,nil,nil,30196,40000,false,tagRFID(201),tagRFID(202),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike41,following,nil,nil,bike(47),38273,40000,false,tagRFID(85),tagRFID(84),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike8,following,nil,nil,bike(7),36911,40000,false,tagRFID(210),tagRFID(196),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike7,idle,nil,bike(8),nil,30815,40000,false,tagRFID(93),tagRFID(94),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike6,idle,nil,nil,nil,35210,40000,false,tagRFID(284),tagRFID(218),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike5,idle,nil,bike(3),nil,31217,40000,false,tagRFID(2),tagRFID(49),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike4,idle,nil,nil,nil,36268,40000,false,tagRFID(19),tagRFID(21),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike3,following,nil,nil,bike(5),35403,40000,false,tagRFID(53),tagRFID(0),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike2,following,nil,nil,bike(27),38764,40000,false,tagRFID(178),tagRFID(178),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike1,following,nil,nil,bike(23),38102,40000,false,tagRFID(230),tagRFID(230),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike0,idle,nil,bike(28),nil,30657,40000,false,tagRFID(157),tagRFID(164),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike24,idle,nil,nil,nil,29740,40000,false,tagRFID(172),tagRFID(173),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike23,idle,nil,bike(1),nil,30589,40000,false,tagRFID(230),tagRFID(203),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike22,idle,nil,nil,nil,33769,40000,false,tagRFID(301),tagRFID(121),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike21,idle,nil,bike(13),nil,30849,40000,false,tagRFID(150),tagRFID(146),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike20,idle,nil,bike(36),nil,33601,40000,false,tagRFID(2),tagRFID(0),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike19,idle,nil,nil,nil,34179,40000,false,tagRFID(184),tagRFID(182),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike18,idle,nil,nil,nil,36553,40000,false,tagRFID(188),tagRFID(16),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike17,idle,nil,nil,nil,34320,40000,false,tagRFID(128),tagRFID(143),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike16,idle,nil,nil,nil,36042,40000,false,tagRFID(62),tagRFID(63),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike15,idle,nil,bike(31),nil,31874,40000,false,tagRFID(111),tagRFID(150),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike14,idle,nil,bike(11),nil,32085,40000,false,tagRFID(64),tagRFID(26),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike13,following,nil,nil,bike(21),38454,40000,false,tagRFID(103),tagRFID(179),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike12,idle,nil,nil,nil,32202,40000,false,tagRFID(117),tagRFID(122),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike11,following,nil,nil,bike(14),37056,40000,false,tagRFID(64),tagRFID(26),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike10,idle,nil,nil,nil,31100,40000,false,tagRFID(77),tagRFID(66),0.0,0.0,0.0
8,2021-11-04 15:52:51,280.0,bike9,idle,nil,nil,nil,30230,40000,false,tagRFID(214),tagRFID(95),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike40,idle,nil,nil,nil,31735,40000,false,tagRFID(149),tagRFID(148),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike39,idle,nil,nil,nil,32401,40000,false,tagRFID(124),tagRFID(105),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike38,idle,nil,nil,nil,31768,40000,false,tagRFID(112),tagRFID(186),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike37,idle,nil,nil,nil,33894,40000,false,tagRFID(66),tagRFID(67),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike36,following,nil,nil,bike(20),38785,40000,false,tagRFID(2),tagRFID(49),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike35,idle,nil,nil,nil,32619,40000,false,tagRFID(101),tagRFID(178),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike34,idle,nil,nil,nil,33718,40000,false,tagRFID(14),tagRFID(23),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike33,idle,nil,nil,nil,34730,40000,false,tagRFID(133),tagRFID(135),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike32,idle,nil,nil,nil,36626,40000,false,tagRFID(163),tagRFID(157),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike31,following,nil,nil,bike(15),36419,40000,false,tagRFID(111),tagRFID(111),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike30,idle,nil,nil,nil,36722,40000,false,tagRFID(169),tagRFID(194),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike29,idle,nil,nil,nil,34111,40000,false,tagRFID(264),tagRFID(243),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike28,following,nil,nil,bike(0),38836,40000,false,tagRFID(232),tagRFID(232),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike27,idle,nil,bike(2),nil,30225,40000,false,tagRFID(178),tagRFID(177),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike26,idle,nil,nil,nil,33656,40000,false,tagRFID(184),tagRFID(186),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike25,idle,nil,nil,nil,31573,40000,false,tagRFID(211),tagRFID(210),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike49,idle,nil,nil,nil,38730,40000,false,tagRFID(294),tagRFID(295),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike48,idle,nil,bike(43),nil,30353,40000,false,tagRFID(306),tagRFID(303),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike47,idle,nil,bike(41),nil,30951,40000,false,tagRFID(29),tagRFID(241),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike46,idle,nil,nil,nil,35192,40000,false,tagRFID(151),tagRFID(152),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike45,idle,nil,nil,nil,31529,40000,false,tagRFID(254),tagRFID(240),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike44,idle,nil,nil,nil,35994,40000,false,tagRFID(134),tagRFID(233),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike43,following,nil,nil,bike(48),37792,40000,false,tagRFID(293),tagRFID(293),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike42,idle,nil,nil,nil,30148,40000,false,tagRFID(201),tagRFID(202),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike41,following,nil,nil,bike(47),38146,40000,false,tagRFID(85),tagRFID(84),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike8,following,nil,nil,bike(7),36785,40000,false,tagRFID(210),tagRFID(196),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike7,idle,nil,bike(8),nil,30844,40000,false,tagRFID(93),tagRFID(94),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike6,idle,nil,nil,nil,35162,40000,false,tagRFID(284),tagRFID(218),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike5,idle,nil,bike(3),nil,31246,40000,false,tagRFID(2),tagRFID(49),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike4,idle,nil,nil,nil,36219,40000,false,tagRFID(21),tagRFID(22),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike3,following,nil,nil,bike(5),35276,40000,false,tagRFID(53),tagRFID(0),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike2,following,nil,nil,bike(27),38638,40000,false,tagRFID(178),tagRFID(178),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike1,following,nil,nil,bike(23),37975,40000,false,tagRFID(230),tagRFID(230),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike0,idle,nil,bike(28),nil,30686,40000,false,tagRFID(164),tagRFID(232),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike24,idle,nil,nil,nil,29691,40000,false,tagRFID(173),tagRFID(172),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike23,idle,nil,bike(1),nil,30618,40000,false,tagRFID(88),tagRFID(204),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike22,idle,nil,nil,nil,33721,40000,false,tagRFID(121),tagRFID(301),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike21,idle,nil,bike(13),nil,30878,40000,false,tagRFID(146),tagRFID(141),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike20,idle,nil,bike(36),nil,33630,40000,false,tagRFID(0),tagRFID(1),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike19,idle,nil,nil,nil,34131,40000,false,tagRFID(184),tagRFID(182),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike18,idle,nil,nil,nil,36504,40000,false,tagRFID(188),tagRFID(16),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike17,idle,nil,nil,nil,34271,40000,false,tagRFID(143),tagRFID(146),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike16,idle,nil,nil,nil,35993,40000,false,tagRFID(62),tagRFID(63),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike15,idle,nil,bike(31),nil,31903,40000,false,tagRFID(150),tagRFID(103),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike14,idle,nil,bike(11),nil,32114,40000,false,tagRFID(26),tagRFID(25),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike13,following,nil,nil,bike(21),38328,40000,false,tagRFID(103),tagRFID(179),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike12,idle,nil,nil,nil,32153,40000,false,tagRFID(122),tagRFID(123),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike11,following,nil,nil,bike(14),36929,40000,false,tagRFID(64),tagRFID(26),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike10,idle,nil,nil,nil,31052,40000,false,tagRFID(77),tagRFID(66),0.0,0.0,0.0
9,2021-11-04 15:52:52,315.0,bike9,idle,nil,nil,nil,30181,40000,false,tagRFID(95),tagRFID(205),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike40,idle,nil,nil,nil,31686,40000,false,tagRFID(148),tagRFID(155),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike39,idle,nil,nil,nil,32353,40000,false,tagRFID(105),tagRFID(124),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike38,idle,nil,nil,nil,31720,40000,false,tagRFID(186),tagRFID(184),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike37,idle,nil,nil,nil,33845,40000,false,tagRFID(67),tagRFID(66),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike36,following,nil,nil,bike(20),38658,40000,false,tagRFID(2),tagRFID(49),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike35,idle,nil,nil,nil,32570,40000,false,tagRFID(101),tagRFID(178),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike34,idle,nil,nil,nil,33669,40000,false,tagRFID(14),tagRFID(13),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike33,idle,nil,nil,nil,34681,40000,false,tagRFID(135),tagRFID(297),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike32,idle,nil,nil,nil,36577,40000,false,tagRFID(157),tagRFID(164),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike31,following,nil,nil,bike(15),36292,40000,false,tagRFID(111),tagRFID(111),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike30,idle,nil,nil,nil,36673,40000,false,tagRFID(194),tagRFID(169),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike29,idle,nil,nil,nil,34063,40000,false,tagRFID(264),tagRFID(243),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike28,following,nil,nil,bike(0),38710,40000,false,tagRFID(232),tagRFID(232),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike27,idle,nil,bike(2),nil,30254,40000,false,tagRFID(177),tagRFID(186),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike26,idle,nil,nil,nil,33607,40000,false,tagRFID(184),tagRFID(186),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike25,idle,nil,nil,nil,31524,40000,false,tagRFID(211),tagRFID(210),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike49,idle,nil,nil,nil,38681,40000,false,tagRFID(294),tagRFID(295),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike48,idle,nil,bike(43),nil,30382,40000,false,tagRFID(306),tagRFID(303),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike47,idle,nil,bike(41),nil,30980,40000,false,tagRFID(241),tagRFID(29),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike46,idle,nil,nil,nil,35143,40000,false,tagRFID(152),tagRFID(146),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike45,idle,nil,nil,nil,31481,40000,false,tagRFID(254),tagRFID(240),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike44,idle,nil,nil,nil,35945,40000,false,tagRFID(233),tagRFID(235),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike43,following,nil,nil,bike(48),37665,40000,false,tagRFID(293),tagRFID(293),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike42,idle,nil,nil,nil,30099,40000,false,tagRFID(202),tagRFID(284),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike41,following,nil,nil,bike(47),38020,40000,false,tagRFID(85),tagRFID(84),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike8,following,nil,nil,bike(7),36659,40000,false,tagRFID(210),tagRFID(196),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike7,idle,nil,bike(8),nil,30873,40000,false,tagRFID(93),tagRFID(94),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike6,idle,nil,nil,nil,35113,40000,false,tagRFID(284),tagRFID(218),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike5,idle,nil,bike(3),nil,31275,40000,false,tagRFID(49),tagRFID(2),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike4,idle,nil,nil,nil,36171,40000,false,tagRFID(21),tagRFID(22),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike3,following,nil,nil,bike(5),35150,40000,false,tagRFID(53),tagRFID(0),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike2,following,nil,nil,bike(27),38511,40000,false,tagRFID(178),tagRFID(178),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike1,following,nil,nil,bike(23),37849,40000,false,tagRFID(230),tagRFID(230),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike0,idle,nil,bike(28),nil,30715,40000,false,tagRFID(164),tagRFID(232),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike24,idle,nil,nil,nil,29642,40000,false,tagRFID(173),tagRFID(172),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike23,idle,nil,bike(1),nil,30647,40000,false,tagRFID(88),tagRFID(204),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike22,idle,nil,nil,nil,33672,40000,false,tagRFID(121),tagRFID(301),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike21,idle,nil,bike(13),nil,30907,40000,false,tagRFID(146),tagRFID(141),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike20,idle,nil,bike(36),nil,33659,40000,false,tagRFID(1),tagRFID(0),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike19,idle,nil,nil,nil,34082,40000,false,tagRFID(184),tagRFID(182),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike18,idle,nil,nil,nil,36455,40000,false,tagRFID(16),tagRFID(188),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike17,idle,nil,nil,nil,34223,40000,false,tagRFID(146),tagRFID(150),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike16,idle,nil,nil,nil,35944,40000,false,tagRFID(84),tagRFID(85),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike15,idle,nil,bike(31),nil,31933,40000,false,tagRFID(103),tagRFID(102),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike14,idle,nil,bike(11),nil,32143,40000,false,tagRFID(26),tagRFID(25),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike13,following,nil,nil,bike(21),38201,40000,false,tagRFID(103),tagRFID(179),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike12,idle,nil,nil,nil,32105,40000,false,tagRFID(123),tagRFID(50),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike11,following,nil,nil,bike(14),36803,40000,false,tagRFID(64),tagRFID(26),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike10,idle,nil,nil,nil,31003,40000,false,tagRFID(66),tagRFID(76),0.0,0.0,0.0
10,2021-11-04 15:52:52,350.0,bike9,idle,nil,nil,nil,30133,40000,false,tagRFID(95),tagRFID(205),0.0,0.0,0.0
