Cycle,Time (real),Time (simulation),Agent,State,Rider,Follower,Leader,Battery Life,Has Target,Last Tag,Next Tag,Read Pheromones,Pheromone To Diffuse,Pheromone Mark
34,2021-10-28 23:30:18,1190.0,bike26,following,nil,nil,bike(34),33699,40000,false,tagRFID(186),tagRFID(112),0.0,0.0,0.0
34,2021-10-28 23:30:18,1190.0,bike27,idle,nil,nil,nil,33032,40000,false,tagRFID(17),tagRFID(50),0.0,0.0,0.0
34,2021-10-28 23:30:18,1190.0,bike24,idle,nil,nil,nil,37970,40000,false,tagRFID(185),tagRFID(215),0.0,0.0,0.0
34,2021-10-28 23:30:18,1190.0,bike25,idle,nil,bike(7),nil,31252,40000,false,tagRFID(47),tagRFID(46),0.0,0.0,0.0
34,2021-10-28 23:30:18,1190.0,bike22,idle,nil,bike(29),nil,30869,40000,false,tagRFID(95),tagRFID(96),0.0,0.0,0.0
34,2021-10-28 23:30:18,1190.0,bike23,idle,nil,nil,nil,32162,40000,false,tagRFID(78),tagRFID(89),0.0,0.0,0.0
34,2021-10-28 23:30:18,1190.0,bike20,idle,nil,nil,nil,34784,40000,false,tagRFID(221),tagRFID(219),0.0,0.0,0.0
34,2021-10-28 23:30:18,1190.0,bike21,following,nil,nil,bike(2),33906,40000,false,tagRFID(268),tagRFID(160),0.0,0.0,0.0
34,2021-10-28 23:30:18,1190.0,bike34,idle,nil,bike(26),nil,32769,40000,false,tagRFID(180),tagRFID(182),0.0,0.0,0.0
34,2021-10-28 23:30:18,1190.0,bike35,idle,nil,nil,nil,30953,40000,false,tagRFID(120),tagRFID(121),0.0,0.0,0.0
34,2021-10-28 23:30:18,1190.0,bike32,idle,nil,nil,nil,32282,40000,false,tagRFID(189),tagRFID(105),0.0,0.0,0.0
34,2021-10-28 23:30:18,1190.0,bike33,idle,nil,bike(16),nil,32330,40000,false,tagRFID(177),tagRFID(113),0.0,0.0,0.0
34,2021-10-28 23:30:18,1190.0,bike30,idle,nil,nil,nil,35570,40000,false,tagRFID(181),tagRFID(161),0.0,0.0,0.0
34,2021-10-28 23:30:18,1190.0,bike31,following,nil,nil,bike(28),37171,40000,false,tagRFID(312),tagRFID(277),0.0,0.0,0.0
34,2021-10-28 23:30:18,1190.0,bike28,idle,nil,bike(31),nil,31235,40000,false,tagRFID(278),tagRFID(312),0.0,0.0,0.0
34,2021-10-28 23:30:18,1190.0,bike29,following,nil,nil,bike(22),32382,40000,false,tagRFID(99),tagRFID(99),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike10,idle,nil,nil,nil,31598,40000,false,tagRFID(270),tagRFID(189),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike11,idle,nil,bike(46),nil,31108,40000,false,tagRFID(231),tagRFID(65),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike8,idle,nil,bike(6),nil,32377,40000,false,tagRFID(14),tagRFID(23),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike9,idle,nil,nil,nil,34286,40000,false,tagRFID(239),tagRFID(248),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike6,following,nil,nil,bike(8),34468,40000,false,tagRFID(20),tagRFID(20),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike7,following,nil,nil,bike(25),35501,40000,false,tagRFID(44),tagRFID(46),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike4,idle,nil,nil,nil,32738,40000,false,tagRFID(80),tagRFID(207),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike5,idle,nil,nil,nil,32457,40000,false,tagRFID(270),tagRFID(189),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike18,idle,nil,bike(44),nil,34523,40000,false,tagRFID(137),tagRFID(112),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike19,idle,nil,nil,nil,29092,40000,false,tagRFID(272),tagRFID(228),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike16,following,nil,nil,bike(33),32472,40000,false,tagRFID(126),tagRFID(250),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike17,following,nil,nil,bike(43),33919,40000,false,tagRFID(271),tagRFID(282),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike14,idle,nil,nil,nil,31392,40000,false,tagRFID(49),tagRFID(2),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike15,idle,nil,nil,nil,33104,40000,false,tagRFID(44),tagRFID(42),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike12,idle,nil,bike(48),nil,32966,40000,false,tagRFID(198),tagRFID(197),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike13,idle,nil,nil,nil,32222,40000,false,tagRFID(174),tagRFID(212),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike2,idle,nil,bike(21),nil,31811,40000,false,tagRFID(152),tagRFID(151),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike3,idle,nil,bike(38),nil,31721,40000,false,tagRFID(279),tagRFID(281),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike0,idle,nil,nil,nil,31202,40000,false,tagRFID(78),tagRFID(67),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike1,idle,nil,nil,nil,32333,40000,false,tagRFID(98),tagRFID(99),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike42,idle,nil,nil,nil,34279,40000,false,tagRFID(186),tagRFID(184),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike43,idle,nil,bike(17),nil,31563,40000,false,tagRFID(280),tagRFID(209),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike40,idle,nil,bike(37),nil,31614,40000,false,tagRFID(189),tagRFID(100),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike41,idle,nil,nil,nil,36870,40000,false,tagRFID(115),tagRFID(180),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike38,following,nil,nil,bike(3),33854,40000,false,tagRFID(282),tagRFID(271),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike39,idle,nil,bike(47),nil,32014,40000,false,tagRFID(85),tagRFID(84),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike36,idle,nil,nil,nil,29567,40000,false,tagRFID(170),tagRFID(172),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike37,following,nil,nil,bike(40),33442,40000,false,tagRFID(296),tagRFID(249),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike48,following,nil,nil,bike(12),32997,40000,false,tagRFID(142),tagRFID(257),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike49,idle,nil,nil,nil,33264,40000,false,tagRFID(267),tagRFID(104),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike46,seeking_leader,nil,nil,bike(11),37410,40000,false,tagRFID(13),tagRFID(15),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike47,following,nil,nil,bike(39),33052,40000,false,tagRFID(187),tagRFID(187),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike44,following,nil,nil,bike(18),35095,40000,false,tagRFID(108),tagRFID(19),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike45,idle,nil,nil,nil,35798,40000,false,tagRFID(180),tagRFID(182),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike26,following,nil,nil,bike(34),33573,40000,false,tagRFID(186),tagRFID(112),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike27,idle,nil,nil,nil,32983,40000,false,tagRFID(50),tagRFID(17),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike24,idle,nil,nil,nil,37921,40000,false,tagRFID(215),tagRFID(185),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike25,idle,nil,bike(7),nil,31281,40000,false,tagRFID(44),tagRFID(45),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike22,idle,nil,bike(29),nil,30898,40000,false,tagRFID(95),tagRFID(96),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike23,idle,nil,nil,nil,32113,40000,false,tagRFID(89),tagRFID(60),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike20,idle,nil,nil,nil,34735,40000,false,tagRFID(219),tagRFID(51),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike21,following,nil,nil,bike(2),33779,40000,false,tagRFID(268),tagRFID(160),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike34,idle,nil,bike(26),nil,32798,40000,false,tagRFID(182),tagRFID(180),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike35,idle,nil,nil,nil,30905,40000,false,tagRFID(120),tagRFID(121),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike32,idle,nil,nil,nil,32234,40000,false,tagRFID(105),tagRFID(124),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike33,idle,nil,bike(16),nil,32359,40000,false,tagRFID(177),tagRFID(113),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike30,idle,nil,nil,nil,35521,40000,false,tagRFID(181),tagRFID(161),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike31,following,nil,nil,bike(28),37044,40000,false,tagRFID(312),tagRFID(277),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike28,idle,nil,bike(31),nil,31264,40000,false,tagRFID(278),tagRFID(312),0.0,0.0,0.0
35,2021-10-28 23:30:19,1225.0,bike29,following,nil,nil,bike(22),32256,40000,false,tagRFID(99),tagRFID(99),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike10,idle,nil,nil,nil,31550,40000,false,tagRFID(270),tagRFID(189),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike11,awaiting_follower,nil,bike(46),nil,31060,40000,false,tagRFID(65),tagRFID(231),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike8,idle,nil,bike(6),nil,32407,40000,false,tagRFID(14),tagRFID(13),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike9,idle,nil,nil,nil,34237,40000,false,tagRFID(239),tagRFID(248),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike6,following,nil,nil,bike(8),34342,40000,false,tagRFID(20),tagRFID(20),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike7,following,nil,nil,bike(25),35375,40000,false,tagRFID(44),tagRFID(46),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike4,idle,nil,nil,nil,32689,40000,false,tagRFID(207),tagRFID(208),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike5,idle,nil,nil,nil,32408,40000,false,tagRFID(270),tagRFID(189),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike18,idle,nil,bike(44),nil,34552,40000,false,tagRFID(137),tagRFID(112),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike19,idle,nil,nil,nil,29043,40000,false,tagRFID(272),tagRFID(228),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike16,idle,nil,bike(24),nil,32415,40000,false,tagRFID(126),tagRFID(250),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike17,following,nil,nil,bike(43),33793,40000,false,tagRFID(271),tagRFID(282),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike14,idle,nil,nil,nil,31343,40000,false,tagRFID(2),tagRFID(36),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike15,idle,nil,nil,nil,33055,40000,false,tagRFID(44),tagRFID(42),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike12,idle,nil,nil,nil,32933,40000,false,tagRFID(198),tagRFID(197),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike13,idle,nil,nil,nil,32173,40000,false,tagRFID(212),tagRFID(192),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike2,idle,nil,bike(21),nil,31840,40000,false,tagRFID(152),tagRFID(151),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike3,idle,nil,bike(38),nil,31750,40000,false,tagRFID(279),tagRFID(281),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike0,idle,nil,nil,nil,31153,40000,false,tagRFID(78),tagRFID(67),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike1,idle,nil,nil,nil,32284,40000,false,tagRFID(99),tagRFID(98),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike42,idle,nil,nil,nil,34231,40000,false,tagRFID(186),tagRFID(184),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike43,idle,nil,bike(17),nil,31592,40000,false,tagRFID(209),tagRFID(228),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike40,idle,nil,bike(37),nil,31643,40000,false,tagRFID(100),tagRFID(102),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike41,idle,nil,nil,nil,36821,40000,false,tagRFID(180),tagRFID(22),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike38,following,nil,nil,bike(3),33727,40000,false,tagRFID(282),tagRFID(271),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike39,idle,nil,bike(47),nil,32043,40000,false,tagRFID(85),tagRFID(84),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike36,idle,nil,nil,nil,29519,40000,false,tagRFID(170),tagRFID(172),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike37,following,nil,nil,bike(40),33316,40000,false,tagRFID(296),tagRFID(249),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike48,idle,nil,nil,nil,32933,40000,false,tagRFID(142),tagRFID(257),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike49,idle,nil,nil,nil,33215,40000,false,tagRFID(104),tagRFID(179),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike46,seeking_leader,nil,nil,bike(11),37410,40000,true,tagRFID(13),tagRFID(15),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike47,following,nil,nil,bike(39),32926,40000,false,tagRFID(187),tagRFID(187),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike44,following,nil,nil,bike(18),34969,40000,false,tagRFID(108),tagRFID(19),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike45,idle,nil,nil,nil,35749,40000,false,tagRFID(182),tagRFID(180),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike26,following,nil,nil,bike(34),33447,40000,false,tagRFID(186),tagRFID(112),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike27,idle,nil,nil,nil,32934,40000,false,tagRFID(50),tagRFID(17),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike24,seeking_leader,nil,nil,bike(16),37873,40000,false,tagRFID(215),tagRFID(185),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike25,idle,nil,bike(7),nil,31310,40000,false,tagRFID(45),tagRFID(44),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike22,idle,nil,bike(29),nil,30927,40000,false,tagRFID(96),tagRFID(99),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike23,idle,nil,nil,nil,32064,40000,false,tagRFID(60),tagRFID(59),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike20,idle,nil,nil,nil,34686,40000,false,tagRFID(51),tagRFID(28),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike21,following,nil,nil,bike(2),33653,40000,false,tagRFID(268),tagRFID(160),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike34,idle,nil,bike(26),nil,32827,40000,false,tagRFID(180),tagRFID(182),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike35,idle,nil,nil,nil,30856,40000,false,tagRFID(121),tagRFID(120),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike32,idle,nil,nil,nil,32185,40000,false,tagRFID(105),tagRFID(124),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike33,idle,nil,nil,nil,32367,40000,false,tagRFID(113),tagRFID(184),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike30,idle,nil,nil,nil,35473,40000,false,tagRFID(161),tagRFID(108),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike31,following,nil,nil,bike(28),36918,40000,false,tagRFID(312),tagRFID(277),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike28,idle,nil,bike(31),nil,31293,40000,false,tagRFID(278),tagRFID(312),0.0,0.0,0.0
36,2021-10-28 23:30:20,1260.0,bike29,following,nil,nil,bike(22),32129,40000,false,tagRFID(99),tagRFID(99),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike10,idle,nil,nil,nil,31501,40000,false,tagRFID(189),tagRFID(270),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike11,awaiting_follower,nil,bike(46),nil,31060,40000,false,tagRFID(65),tagRFID(231),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike8,idle,nil,bike(6),nil,32436,40000,false,tagRFID(13),tagRFID(15),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike9,idle,nil,nil,nil,34188,40000,false,tagRFID(239),tagRFID(248),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike6,following,nil,nil,bike(8),34216,40000,false,tagRFID(20),tagRFID(20),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike7,following,nil,nil,bike(25),35248,40000,false,tagRFID(44),tagRFID(46),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike4,idle,nil,nil,nil,32640,40000,false,tagRFID(207),tagRFID(208),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike5,idle,nil,nil,nil,32359,40000,false,tagRFID(189),tagRFID(270),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike18,idle,nil,bike(44),nil,34581,40000,false,tagRFID(112),tagRFID(137),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike19,idle,nil,nil,nil,28994,40000,false,tagRFID(228),tagRFID(272),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike16,awaiting_follower,nil,bike(24),nil,32367,40000,false,tagRFID(126),tagRFID(250),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike17,following,nil,nil,bike(43),33666,40000,false,tagRFID(271),tagRFID(282),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike14,idle,nil,nil,nil,31294,40000,false,tagRFID(36),tagRFID(37),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike15,idle,nil,nil,nil,33006,40000,false,tagRFID(42),tagRFID(40),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike12,idle,nil,nil,nil,32884,40000,false,tagRFID(197),tagRFID(301),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike13,idle,nil,nil,nil,32124,40000,false,tagRFID(212),tagRFID(192),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike2,idle,nil,bike(21),nil,31869,40000,false,tagRFID(151),tagRFID(154),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike3,idle,nil,bike(38),nil,31779,40000,false,tagRFID(279),tagRFID(281),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike0,idle,nil,nil,nil,31104,40000,false,tagRFID(67),tagRFID(66),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike1,idle,nil,nil,nil,32236,40000,false,tagRFID(99),tagRFID(98),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike42,idle,nil,nil,nil,34182,40000,false,tagRFID(186),tagRFID(184),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike43,idle,nil,bike(17),nil,31621,40000,false,tagRFID(209),tagRFID(228),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike40,idle,nil,bike(37),nil,31672,40000,false,tagRFID(102),tagRFID(176),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike41,idle,nil,nil,nil,36773,40000,false,tagRFID(22),tagRFID(116),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike38,following,nil,nil,bike(3),33601,40000,false,tagRFID(282),tagRFID(271),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike39,idle,nil,bike(47),nil,32072,40000,false,tagRFID(85),tagRFID(84),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike36,idle,nil,nil,nil,29470,40000,false,tagRFID(172),tagRFID(211),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike37,following,nil,nil,bike(40),33190,40000,false,tagRFID(296),tagRFID(249),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike48,idle,nil,nil,nil,32884,40000,false,tagRFID(142),tagRFID(257),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike49,idle,nil,nil,nil,33167,40000,false,tagRFID(179),tagRFID(156),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike46,seeking_leader,nil,nil,bike(11),37332,40000,true,tagRFID(13),tagRFID(20),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike47,following,nil,nil,bike(39),32799,40000,false,tagRFID(187),tagRFID(187),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike44,following,nil,nil,bike(18),34843,40000,false,tagRFID(108),tagRFID(19),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike45,idle,nil,nil,nil,35700,40000,false,tagRFID(182),tagRFID(180),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike26,following,nil,nil,bike(34),33320,40000,false,tagRFID(186),tagRFID(112),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike27,idle,nil,nil,nil,32886,40000,false,tagRFID(17),tagRFID(20),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike24,seeking_leader,nil,nil,bike(16),37873,40000,true,tagRFID(215),tagRFID(185),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike25,idle,nil,bike(7),nil,31339,40000,false,tagRFID(44),tagRFID(42),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike22,idle,nil,bike(29),nil,30956,40000,false,tagRFID(96),tagRFID(99),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike23,idle,nil,nil,nil,32016,40000,false,tagRFID(60),tagRFID(59),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike20,idle,nil,nil,nil,34638,40000,false,tagRFID(51),tagRFID(28),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike21,following,nil,nil,bike(2),33527,40000,false,tagRFID(268),tagRFID(160),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike34,idle,nil,bike(26),nil,32856,40000,false,tagRFID(182),tagRFID(184),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike35,idle,nil,nil,nil,30807,40000,false,tagRFID(120),tagRFID(316),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike32,idle,nil,nil,nil,32136,40000,false,tagRFID(124),tagRFID(125),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike33,idle,nil,nil,nil,32318,40000,false,tagRFID(113),tagRFID(184),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike30,idle,nil,nil,nil,35424,40000,false,tagRFID(108),tagRFID(19),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike31,following,nil,nil,bike(28),36792,40000,false,tagRFID(312),tagRFID(277),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike28,idle,nil,bike(31),nil,31322,40000,false,tagRFID(278),tagRFID(312),0.0,0.0,0.0
37,2021-10-28 23:30:20,1295.0,bike29,following,nil,nil,bike(22),32003,40000,false,tagRFID(99),tagRFID(99),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike10,idle,nil,nil,nil,31453,40000,false,tagRFID(189),tagRFID(270),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike11,awaiting_follower,nil,bike(46),nil,31060,40000,false,tagRFID(65),tagRFID(231),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike8,idle,nil,bike(6),nil,32465,40000,false,tagRFID(13),tagRFID(15),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike9,idle,nil,nil,nil,34140,40000,false,tagRFID(248),tagRFID(249),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike6,following,nil,nil,bike(8),34089,40000,false,tagRFID(20),tagRFID(20),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike7,following,nil,nil,bike(25),35122,40000,false,tagRFID(44),tagRFID(46),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike4,idle,nil,nil,nil,32592,40000,false,tagRFID(207),tagRFID(208),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike5,idle,nil,nil,nil,32311,40000,false,tagRFID(189),tagRFID(270),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike18,idle,nil,bike(44),nil,34610,40000,false,tagRFID(112),tagRFID(137),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike19,idle,nil,nil,nil,28946,40000,false,tagRFID(228),tagRFID(272),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike16,awaiting_follower,nil,bike(24),nil,32367,40000,false,tagRFID(126),tagRFID(250),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike17,following,nil,nil,bike(43),33540,40000,false,tagRFID(271),tagRFID(282),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike14,idle,nil,nil,nil,31246,40000,false,tagRFID(37),tagRFID(36),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike15,idle,nil,nil,nil,32958,40000,false,tagRFID(41),tagRFID(40),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike12,idle,nil,nil,nil,32836,40000,false,tagRFID(301),tagRFID(300),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike13,idle,nil,nil,nil,32076,40000,false,tagRFID(212),tagRFID(192),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike2,idle,nil,bike(21),nil,31898,40000,false,tagRFID(154),tagRFID(147),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike3,idle,nil,bike(38),nil,31808,40000,false,tagRFID(279),tagRFID(281),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike0,idle,nil,nil,nil,31056,40000,false,tagRFID(66),tagRFID(86),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike1,idle,nil,nil,nil,32187,40000,false,tagRFID(98),tagRFID(99),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike42,idle,nil,nil,nil,34133,40000,false,tagRFID(184),tagRFID(182),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike43,idle,nil,bike(17),nil,31650,40000,false,tagRFID(209),tagRFID(228),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike40,idle,nil,bike(37),nil,31701,40000,false,tagRFID(102),tagRFID(176),0.0,0.0,0.0
38,2021-10-28 23:30:21,1330.0,bike41,idle,nil,nil,nil,36724,40000,false,tagRFID(22),tagRFID(116),0.0,0.0,0.0
