tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time
79,2019-10-09 00:27:02.6220,2019-10-09 00:28:21.7640,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2630,Subscriber,1997,1,69947,-71.09866292026612,42.36440425645917,85483,-71.10294429127607,42.362498573924654,174422.0,174501.0
275,2019-10-09 00:34:44.5830,2019-10-09 00:39:20.3920,177,University Park,42.36264779118595,-71.1000609397888,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3057,Subscriber,1992,2,246347,-71.10132949707042,42.36334461514631,258119,-71.10685399670066,42.356306275190036,174884.0,175160.0
299,2019-10-09 01:03:34.1930,2019-10-09 01:08:33.9970,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3380,Subscriber,1998,1,174175,-71.10314092770163,42.363604066525426,175675,-71.10633027770324,42.35573662177271,176614.0,176913.0
991,2019-10-09 01:45:21.3480,2019-10-09 02:01:52.9230,107,Ames St at Main St,42.3625,-71.08821999999999,233,St Mary's,42.346197076555455,-71.10728681087494,3337,Subscriber,1997,1,203986,-71.08733725681205,42.3604647184802,217911,-71.10489981018368,42.34492970691274,179121.0,180112.0
569,2019-10-09 01:48:36.6910,2019-10-09 01:58:05.8690,177,University Park,42.36264779118595,-71.1000609397888,33,Kenmore Square,42.348706,-71.097009,5777,Subscriber,1998,2,41465,-71.09785344641776,42.36425571290145,1244,-71.0956260463926,42.35020457243478,179316.0,179885.0
3634,2019-10-09 02:59:35.4240,2019-10-09 04:00:09.8650,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,183,Alewife MBTA at Steel Place,42.395588457167094,-71.14260613918304,6070,Customer,1969,0,102909,-71.09440676918051,42.37096380421586,58654,-71.14494948962682,42.39437034697567,183575.0,187209.0
482,2019-10-09 03:47:59.3080,2019-10-09 03:56:01.5500,189,Kendall T,42.362427842912396,-71.08495473861693,139,Dana Park,42.361780439606044,-71.10809952020645,4731,Subscriber,1985,1,203467,-71.08197325000106,42.363453174683514,175734,-71.10506369124177,42.36306047995145,186479.0,186961.0
159,2019-10-09 04:07:25.1930,2019-10-09 04:10:05.0850,318,Ames St at Broadway,42.363692900000004,-71.0875672,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,2284,Subscriber,1990,1,125217,-71.08902573764516,42.3642888370826,258227,-71.09001502095087,42.36865920134191,187645.0,187805.0
98,2019-10-09 04:59:03.7830,2019-10-09 05:00:41.8780,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,177,University Park,42.36264779118595,-71.1000609397888,3643,Subscriber,1994,1,30249,-71.09851188118283,42.36296154700223,167949,-71.10332731822336,42.36354603560932,190743.0,190841.0
1085,2019-10-09 05:36:30.4190,2019-10-09 05:54:35.7070,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,5,Northeastern University - North Parking Lot,42.341814,-71.090179,5316,Subscriber,1995,1,102958,-71.08658810293879,42.36944031635431,217059,-71.09172165000001,42.341547750000004,192990.0,194075.0
939,2019-10-09 05:45:17.6450,2019-10-09 06:00:56.8630,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,352,Ring Rd,42.34827838542626,-71.08044855314802,3878,Subscriber,1988,1,11388,-71.0777154,42.368163900000006,248109,-71.07928705253669,42.35069363689126,193517.0,194456.0
600,2019-10-09 05:53:14.0860,2019-10-09 06:03:14.3810,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5983,Subscriber,1992,2,102843,-71.07900790349268,42.37246686623668,201826,-71.09403266333078,42.36038413820411,193994.0,194594.0
345,2019-10-09 05:54:19.0280,2019-10-09 06:00:04.7590,185,Third at Binney,42.365444861373994,-71.0827714204788,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,2969,Subscriber,1991,1,258752,-71.08208643773106,42.36678947196146,225296,-71.0948748,42.3603669,194059.0,194404.0
477,2019-10-09 05:58:29.4240,2019-10-09 06:06:26.4460,189,Kendall T,42.362427842912396,-71.08495473861693,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2636,Subscriber,1958,1,203984,-71.08692827636209,42.36167284544136,28084,-71.0987203985496,42.36003572504835,194309.0,194786.0
328,2019-10-09 06:05:25.4870,2019-10-09 06:10:54.1350,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,2172,Subscriber,1976,1,36051,-71.1013696137242,42.36489369601945,258231,-71.09069064360317,42.36689726193673,194725.0,195054.0
979,2019-10-09 06:07:56.4090,2019-10-09 06:24:16.3210,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,13,Boston Medical Center - E Concord St at Harrison Ave,42.336399153724976,-71.07306711393903,6037,Subscriber,1986,1,188971,-71.09833942033546,42.36652592226078,254845,-71.07649649785968,42.33581114945212,194876.0,195856.0
256,2019-10-09 06:09:29.7280,2019-10-09 06:13:46.0270,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5303,Subscriber,1995,2,103025,-71.09356153396399,42.3679685021289,225296,-71.0948748,42.3603669,194969.0,195226.0
1045,2019-10-09 06:12:06.0290,2019-10-09 06:29:31.7440,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,11,Longwood Ave at Binney St,42.338629,-71.1065,3199,Subscriber,1989,1,20566,-71.07886500000001,42.3719274,56620,-71.1052327295275,42.33923546225409,195126.0,196171.0
344,2019-10-09 06:21:08.1630,2019-10-09 06:26:52.4030,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,182,Museum of Science,42.36769018024484,-71.07116281986238,6159,Subscriber,1993,1,135692,-71.08887148284558,42.369775694975296,4344,-71.07095488297087,42.36740119904961,195668.0,196012.0
148,2019-10-09 06:36:04.6120,2019-10-09 06:38:32.9630,189,Kendall T,42.362427842912396,-71.08495473861693,398,75 Binney St,42.36550728505653,-71.0801375997653,4857,Subscriber,1980,1,203987,-71.0876316643143,42.36084451618819,20742,-71.08119102884051,42.36780821705629,196564.0,196712.0
411,2019-10-09 06:43:16.6800,2019-10-09 06:50:07.8640,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,3203,Subscriber,2000,2,201814,-71.0906730683855,42.35941899330216,66031,-71.09293672148551,42.3678803452906,196996.0,197407.0
935,2019-10-09 06:44:25.7920,2019-10-09 07:00:01.5320,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,61,Boylston St at Fairfield St,42.348762,-71.082383,5705,Subscriber,1970,1,124721,-71.09497656677812,42.37244835008788,248131,-71.08103935,42.350220199999995,197065.0,198001.0
111,2019-10-09 06:51:29.4880,2019-10-09 06:53:21.3450,189,Kendall T,42.362427842912396,-71.08495473861693,141,Kendall Street,42.36356015842989,-71.08216792345047,3439,Subscriber,1977,1,4332,-71.08353676665315,42.36120872579808,187830,-71.07927265133733,42.36361413860763,197489.0,197601.0
509,2019-10-09 06:51:49.7950,2019-10-09 07:00:19.0380,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,189,Kendall T,42.362427842912396,-71.08495473861693,2166,Subscriber,1997,1,181016,-71.09010281159556,42.37014781676121,156596,-71.0858975462233,42.36456688429545,197509.0,198019.0
489,2019-10-09 06:53:37.2750,2019-10-09 07:01:47.2340,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,60,Charles Circle - Charles St at Cambridge St,42.36079296858265,-71.07118962337151,3203,Subscriber,1983,1,11397,-71.0937286,42.36810835,249959,-71.06966286751799,42.358559081831395,197617.0,198107.0
247,2019-10-09 06:53:45.2900,2019-10-09 06:57:52.3640,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,4343,Subscriber,1996,1,53093,-71.09813624999998,42.3642478,137938,-71.09088454313661,42.36857673393692,197625.0,197872.0
307,2019-10-09 06:55:17.4950,2019-10-09 07:00:24.8990,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,381,Inman Square at Springfield St.,42.37438408515815,-71.1001574621514,4879,Subscriber,1982,2,186028,-71.09714819227607,42.365340153368116,137864,-71.09784069999999,42.374364650000004,197717.0,198024.0
313,2019-10-09 06:58:38.7680,2019-10-09 07:03:51.9690,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,189,Kendall T,42.362427842912396,-71.08495473861693,4360,Subscriber,1996,1,116881,-71.1000332,42.365644249999995,203986,-71.08733725681205,42.3604647184802,197918.0,198231.0
1346,2019-10-09 06:59:32.1380,2019-10-09 07:21:58.9790,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,129,Hayes Square - Vine St at Moulton St,42.377022,-71.056605,4116,Subscriber,1966,2,20633,-71.09908006801805,42.37043150225487,102733,-71.05880156414534,42.37559172922634,197972.0,199318.0
917,2019-10-09 07:03:15.0290,2019-10-09 07:18:32.9230,177,University Park,42.36264779118595,-71.1000609397888,11,Longwood Ave at Binney St,42.338629,-71.1065,3643,Subscriber,1976,1,134054,-71.10311276233361,42.36258303900706,76,-71.10482245637883,42.33992257069088,198195.0,199112.0
845,2019-10-09 07:06:18.6430,2019-10-09 07:20:24.2740,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,6026,Subscriber,1963,1,181080,-71.0921004307963,42.36848488438539,257355,-71.06348937571335,42.3671760195418,198378.0,199224.0
748,2019-10-09 07:11:38.8300,2019-10-09 07:24:06.8720,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,3939,Subscriber,1986,1,259990,-71.09386902169052,42.35656736589055,24080,-71.06557049964975,42.36427074727782,198698.0,199446.0
867,2019-10-09 07:14:16.6700,2019-10-09 07:28:44.3950,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,2675,Subscriber,1996,1,89972,-71.10191458432963,42.369071474501865,102843,-71.07900790349268,42.37246686623668,198856.0,199724.0
296,2019-10-09 07:19:24.2640,2019-10-09 07:24:20.9050,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,4850,Subscriber,1994,1,157226,-71.0993615269868,42.366449470228346,202851,-71.09320502997275,42.36115145420743,199164.0,199460.0
1096,2019-10-09 07:20:49.5370,2019-10-09 07:39:05.9220,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,374,Tremont St at Hamilton Pl,42.35668334969929,-71.06166645884514,3485,Subscriber,1990,2,97146,-71.10028519493007,42.36937445225076,91134,-71.06497116688256,42.35754440400337,199249.0,200345.0
829,2019-10-09 07:23:38.6960,2019-10-09 07:37:28.1390,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,352,Ring Rd,42.34827838542626,-71.08044855314802,3146,Subscriber,1974,1,128278,-71.0938299256943,42.36453421825666,246086,-71.07765707633428,42.34725318587245,199418.0,200248.0
296,2019-10-09 07:24:09.9520,2019-10-09 07:29:06.7950,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,189,Kendall T,42.362427842912396,-71.08495473861693,2494,Subscriber,1995,1,52850,-71.09075463895668,42.36676762162753,225269,-71.08435148284433,42.36380294338639,199449.0,199746.0
1953,2019-10-09 07:24:17.6990,2019-10-09 07:56:50.8110,177,University Park,42.36264779118595,-71.1000609397888,124,Curtis Hall - South St at Centre St,42.309053999999996,-71.11543,5684,Subscriber,1991,2,225689,-71.0971269,42.36366015000001,218803,-71.1159166435057,42.30863403012717,199457.0,201410.0
850,2019-10-09 07:24:32.7870,2019-10-09 07:38:43.4120,185,Third at Binney,42.365444861373994,-71.0827714204788,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945000000004,-71.116865,5252,Subscriber,1989,1,28,-71.08140359535427,42.363907056868634,246655,-71.1178792,42.37941415,199472.0,200323.0
2042,2019-10-09 07:25:31.3010,2019-10-09 07:59:34.0350,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,4060,Customer,1971,2,102939,-71.0867928788717,42.37014392823038,87955,-71.11957317454724,42.37218660453116,199531.0,201574.0
1315,2019-10-09 07:26:14.9990,2019-10-09 07:48:10.0720,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.340115122492364,-71.10061883926393,2684,Subscriber,1994,2,102843,-71.07900790349268,42.37246686623668,46604,-71.09944748361593,42.337941691481504,199574.0,200890.0
344,2019-10-09 07:27:30.3910,2019-10-09 07:33:14.9450,117,Binney St / Sixth St,42.36608797388682,-71.08633603909766,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,6063,Customer,1997,2,103006,-71.08589027796229,42.36840894076109,246685,-71.09053915322882,42.36343099754456,199650.0,199994.0
388,2019-10-09 07:27:48.0160,2019-10-09 07:34:16.1860,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,3922,Subscriber,1993,1,180589,-71.09424342882824,42.37073266915746,201820,-71.09113726287512,42.360858672888455,199668.0,200056.0
1022,2019-10-09 07:29:03.4580,2019-10-09 07:46:06.0940,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,17,Soldiers Field Park - 111 Western Ave,42.36426344063853,-71.1182756971175,4495,Customer,1969,0,183701,-71.09992635247146,42.3704320944193,219284,-71.11990858265041,42.36250877769579,199743.0,200766.0
352,2019-10-09 07:29:25.5420,2019-10-09 07:35:18.1050,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,185,Third at Binney,42.365444861373994,-71.0827714204788,2685,Subscriber,1991,1,201825,-71.09352709793748,42.36011991473893,203468,-71.08062887205456,42.36448040473027,199765.0,200118.0
411,2019-10-09 07:32:10.0220,2019-10-09 07:39:01.0920,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,6,Cambridge St at Joy St,42.361211653079856,-71.06530619789737,5738,Subscriber,1991,2,257845,-71.07412786623485,42.37041268373983,249408,-71.06841352671299,42.359887930893336,199930.0,200341.0
919,2019-10-09 07:32:48.7660,2019-10-09 07:48:08.6340,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,415,Stuart St at Berkeley St,42.34954403114251,-71.07242073872841,2712,Subscriber,1994,1,188185,-71.098356226234,42.365407868548694,249144,-71.0701080862303,42.3483981375991,199968.0,200888.0
298,2019-10-09 07:33:48.2550,2019-10-09 07:38:46.5060,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,107,Ames St at Main St,42.3625,-71.08821999999999,4850,Subscriber,1993,1,246686,-71.09934808426324,42.36146793544852,201823,-71.09013442571383,42.361157896114264,200028.0,200326.0
1167,2019-10-09 07:34:19.3040,2019-10-09 07:53:47.2170,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,384,Clarendon St at Newbury St,42.35155308466532,-71.0756903143556,5843,Subscriber,1987,1,11019,-71.0972724818568,42.37428066330438,248142,-71.075453199682,42.35175643305272,200059.0,201227.0
164,2019-10-09 07:34:31.0900,2019-10-09 07:37:16.0010,189,Kendall T,42.362427842912396,-71.08495473861693,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,5938,Subscriber,1995,1,53996,-71.08392300466373,42.36436944365456,52929,-71.09388931406589,42.36629891267987,200071.0,200236.0
360,2019-10-09 07:35:06.9480,2019-10-09 07:41:07.8570,141,Kendall Street,42.36356015842989,-71.08216792345047,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,4464,Subscriber,1967,1,246707,-71.08151108753609,42.36337439874458,257518,-71.09813730429843,42.3616939566443,200106.0,200467.0
538,2019-10-09 07:35:34.2500,2019-10-09 07:44:32.9130,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,141,Kendall Street,42.36356015842989,-71.08216792345047,2293,Subscriber,1995,1,27400,-71.09862070016914,42.36606122277043,225269,-71.08435148284433,42.36380294338639,200134.0,200672.0
210,2019-10-09 07:35:53.2710,2019-10-09 07:39:24.0440,141,Kendall Street,42.36356015842989,-71.08216792345047,398,75 Binney St,42.36550728505653,-71.0801375997653,6056,Subscriber,1965,1,257515,-71.08088379744945,42.36514464520204,51044,-71.0790717039568,42.36656076589621,200153.0,200364.0
2684,2019-10-09 07:36:45.9450,2019-10-09 08:21:30.7380,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3766,Subscriber,1994,1,259918,-71.08874677967613,42.36303851899954,166917,-71.10380374989646,42.35883004125507,200205.0,202890.0
217,2019-10-09 07:40:22.0210,2019-10-09 07:43:59.6340,107,Ames St at Main St,42.3625,-71.08821999999999,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,2774,Subscriber,1997,1,69953,-71.08937202318106,42.36342991322544,124918,-71.09382272195718,42.35725043995431,200422.0,200639.0
367,2019-10-09 07:41:21.7050,2019-10-09 07:47:28.7140,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,3499,Subscriber,1995,1,102868,-71.0961619187202,42.371965716426494,138431,-71.0792870623527,42.37153539548753,200481.0,200848.0
460,2019-10-09 07:42:42.8520,2019-10-09 07:50:23.5190,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5685,Subscriber,1993,1,102842,-71.0959479,42.37264545000001,4365,-71.09515103136056,42.359634377164696,200562.0,201023.0
505,2019-10-09 07:45:38.0600,2019-10-09 07:54:03.8330,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,5303,Subscriber,1995,2,201802,-71.09254897348596,42.3599494196543,11055,-71.0893199919848,42.37350892048107,200738.0,201243.0
